Date,Product,Category,Sales,Quantity,Price
2025-10-18,Monitor,Electronics,80454.11,5,15000
2025-10-19,Laptop,Electronics,388326.77,8,55000
2025-10-19,Smartphone,Electronics,140899.38,5,30000
2025-10-19,Headphones,Accessories,4524.05,2,2500
2025-10-19,Keyboard,Accessories,1673.17,1,1500
2025-10-19,Mouse,Accessories,766.91,1,800
2025-10-19,Office Chair,Furniture,56734.27,7,9000
2025-10-19,Desk,Furniture,119309.4,10,12000
2025-10-19,Monitor,Electronics,66395.76,5,15000
2025-10-20,Laptop,Electronics,263112.05,5,55000
2025-10-20,Smartphone,Electronics,62262.51,2,30000
2025-10-20,Headphones,Accessories,12440.38,5,2500
2025-10-20,Keyboard,Accessories,1570.57,1,1500
2025-10-20,Mouse,Accessories,6024.02,7,800
2025-10-20,Office Chair,Furniture,24211.31,3,9000
2025-10-20,Desk,Furniture,26221.64,2,12000
2025-10-20,Monitor,Electronics,79359.62,5,15000
2025-10-21,Laptop,Electronics,146532.53,3,55000
2025-10-21,Smartphone,Electronics,29266.23,1,30000
2025-10-21,Headphones,Accessories,2307.58,1,2500
2025-10-21,Keyboard,Accessories,1329.05,1,1500
2025-10-21,Mouse,Accessories,2301.72,3,800
2025-10-21,Office Chair,Furniture,19282.38,2,9000
2025-10-21,Desk,Furniture,70985.22,6,12000
2025-10-21,Monitor,Electronics,31240.41,2,15000
2025-10-22,Laptop,Electronics,275685.92,5,55000
2025-10-22,Smartphone,Electronics,59092.15,2,30000
2025-10-22,Headphones,Accessories,11212.75,5,2500
2025-10-22,Keyboard,Accessories,9045.09,6,1500
2025-10-22,Mouse,Accessories,4327.78,5,800
2025-10-22,Office Chair,Furniture,29955.74,3,9000
2025-10-22,Desk,Furniture,74491.28,7,12000
2025-10-22,Monitor,Electronics,13273.01,1,15000
2025-10-23,Laptop,Electronics,103638.53,2,55000
2025-10-23,Smartphone,Electronics,195628.67,7,30000
2025-10-23,Headphones,Accessories,12758.62,5,2500
2025-10-23,Keyboard,Accessories,9690.14,7,1500
2025-10-23,Mouse,Accessories,2548.78,3,800
2025-10-23,Office Chair,Furniture,27055.33,3,9000
2025-10-23,Desk,Furniture,26798.91,2,12000
2025-10-23,Monitor,Electronics,26610.03,2,15000
2025-10-24,Laptop,Electronics,121768.71,2,55000
2025-10-24,Smartphone,Electronics,142752.2,5,30000
2025-10-24,Headphones,Accessories,17977.58,8,2500
2025-10-24,Keyboard,Accessories,3257.59,2,1500
2025-10-24,Mouse,Accessories,2172.71,3,800
2025-10-24,Office Chair,Furniture,9423.84,1,9000
2025-10-24,Desk,Furniture,11830.74,1,12000
2025-10-24,Monitor,Electronics,97715.37,7,15000
2025-10-25,Laptop,Electronics,350436.92,7,55000
2025-10-25,Smartphone,Electronics,152110.4,5,30000
2025-10-25,Headphones,Accessories,22665.97,10,2500
2025-10-25,Keyboard,Accessories,12344.0,8,1500
2025-10-25,Mouse,Accessories,5826.63,8,800
2025-10-25,Office Chair,Furniture,19234.69,2,9000
2025-10-25,Desk,Furniture,113796.36,10,12000
2025-10-25,Monitor,Electronics,57628.87,4,15000
2025-10-26,Laptop,Electronics,411340.64,7,55000
2025-10-26,Smartphone,Electronics,110312.37,4,30000
2025-10-26,Headphones,Accessories,16155.15,7,2500
2025-10-26,Keyboard,Accessories,13244.73,10,1500
2025-10-26,Mouse,Accessories,848.57,1,800
2025-10-26,Office Chair,Furniture,94994.38,10,9000
2025-10-26,Desk,Furniture,108424.07,10,12000
2025-10-26,Monitor,Electronics,113316.82,7,15000
2025-10-27,Laptop,Electronics,178231.89,3,55000
2025-10-27,Smartphone,Electronics,60696.97,2,30000
2025-10-27,Headphones,Accessories,13500.13,5,2500
2025-10-27,Keyboard,Accessories,4264.48,3,1500
2025-10-27,Mouse,Accessories,4765.99,6,800
2025-10-27,Office Chair,Furniture,24787.31,3,9000
2025-10-27,Desk,Furniture,11601.9,1,12000
2025-10-27,Monitor,Electronics,108179.59,7,15000
2025-10-28,Laptop,Electronics,292398.29,5,55000
2025-10-28,Smartphone,Electronics,233580.26,7,30000
2025-10-28,Headphones,Accessories,2571.01,1,2500
2025-10-28,Keyboard,Accessories,9398.4,7,1500
2025-10-28,Mouse,Accessories,4727.46,6,800
2025-10-28,Office Chair,Furniture,64628.57,7,9000
2025-10-28,Desk,Furniture,24465.05,2,12000
2025-10-28,Monitor,Electronics,99802.8,7,15000
2025-10-29,Laptop,Electronics,154182.75,3,55000
2025-10-29,Smartphone,Electronics,82669.03,3,30000
2025-10-29,Headphones,Accessories,7526.87,3,2500
2025-10-29,Keyboard,Accessories,9188.21,6,1500
2025-10-29,Mouse,Accessories,6941.5,8,800
2025-10-29,Office Chair,Furniture,63943.16,7,9000
2025-10-29,Desk,Furniture,93586.63,7,12000
2025-10-29,Monitor,Electronics,92053.0,6,15000
2025-10-30,Laptop,Electronics,183067.34,3,55000
2025-10-30,Smartphone,Electronics,162272.09,6,30000
2025-10-30,Headphones,Accessories,7943.26,3,2500
2025-10-30,Keyboard,Accessories,4811.21,3,1500
2025-10-30,Mouse,Accessories,2444.73,3,800
2025-10-30,Office Chair,Furniture,25544.97,3,9000
2025-10-30,Desk,Furniture,92935.52,8,12000
2025-10-30,Monitor,Electronics,115874.68,7,15000
2025-10-31,Laptop,Electronics,357425.96,6,55000
2025-10-31,Smartphone,Electronics,207705.93,7,30000
2025-10-31,Headphones,Accessories,13552.34,5,2500
2025-10-31,Keyboard,Accessories,8441.65,6,1500
2025-10-31,Mouse,Accessories,5634.43,8,800
2025-10-31,Office Chair,Furniture,26666.18,3,9000
2025-10-31,Desk,Furniture,40295.22,3,12000
2025-10-31,Monitor,Electronics,44483.58,3,15000
2025-11-01,Laptop,Electronics,305046.02,5,55000
2025-11-01,Smartphone,Electronics,319829.49,10,30000
2025-11-01,Headphones,Accessories,10625.69,4,2500
2025-11-01,Keyboard,Accessories,5824.71,4,1500
2025-11-01,Mouse,Accessories,3763.5,5,800
2025-11-01,Office Chair,Furniture,15889.79,2,9000
2025-11-01,Desk,Furniture,51263.81,4,12000
2025-11-01,Monitor,Electronics,62850.79,4,15000
2025-11-02,Laptop,Electronics,367317.66,7,55000
2025-11-02,Smartphone,Electronics,26618.73,1,30000
2025-11-02,Headphones,Accessories,20420.98,8,2500
2025-11-02,Keyboard,Accessories,1630.48,1,1500
2025-11-02,Mouse,Accessories,3756.88,5,800
2025-11-02,Office Chair,Furniture,34564.16,4,9000
2025-11-02,Desk,Furniture,124052.45,10,12000
2025-11-02,Monitor,Electronics,134585.33,10,15000
2025-11-03,Laptop,Electronics,153390.75,3,55000
2025-11-03,Smartphone,Electronics,30309.07,1,30000
2025-11-03,Headphones,Accessories,4615.59,2,2500
2025-11-03,Keyboard,Accessories,9898.55,7,1500
2025-11-03,Mouse,Accessories,6082.06,7,800
2025-11-03,Office Chair,Furniture,59098.44,7,9000
2025-11-03,Desk,Furniture,24999.46,2,12000
2025-11-03,Monitor,Electronics,15701.35,1,15000
2025-11-04,Laptop,Electronics,484141.91,8,55000
2025-11-04,Smartphone,Electronics,248227.2,8,30000
2025-11-04,Headphones,Accessories,8118.07,3,2500
2025-11-04,Keyboard,Accessories,9998.32,6,1500
2025-11-04,Mouse,Accessories,6797.65,8,800
2025-11-04,Office Chair,Furniture,67589.55,7,9000
2025-11-04,Desk,Furniture,39916.69,3,12000
2025-11-04,Monitor,Electronics,88634.39,6,15000
2025-11-05,Laptop,Electronics,169409.74,3,55000
2025-11-05,Smartphone,Electronics,79529.72,3,30000
2025-11-05,Headphones,Accessories,2213.53,1,2500
2025-11-05,Keyboard,Accessories,6694.33,5,1500
2025-11-05,Mouse,Accessories,2518.03,3,800
2025-11-05,Office Chair,Furniture,18097.51,2,9000
2025-11-05,Desk,Furniture,24885.06,2,12000
2025-11-05,Monitor,Electronics,116887.91,8,15000
2025-11-06,Laptop,Electronics,310036.25,6,55000
2025-11-06,Smartphone,Electronics,29420.5,1,30000
2025-11-06,Headphones,Accessories,13161.76,5,2500
2025-11-06,Keyboard,Accessories,6846.12,5,1500
2025-11-06,Mouse,Accessories,4244.78,6,800
2025-11-06,Office Chair,Furniture,16622.86,2,9000
2025-11-06,Desk,Furniture,64309.03,5,12000
2025-11-06,Monitor,Electronics,14887.15,1,15000
2025-11-07,Laptop,Electronics,359104.18,6,55000
2025-11-07,Smartphone,Electronics,33441.55,1,30000
2025-11-07,Headphones,Accessories,12279.64,5,2500
2025-11-07,Keyboard,Accessories,1381.25,1,1500
2025-11-07,Mouse,Accessories,870.87,1,800
2025-11-07,Office Chair,Furniture,25764.42,3,9000
2025-11-07,Desk,Furniture,92608.09,7,12000
2025-11-07,Monitor,Electronics,96264.79,7,15000
2025-11-08,Laptop,Electronics,235151.94,4,55000
2025-11-08,Smartphone,Electronics,30692.52,1,30000
2025-11-08,Headphones,Accessories,22247.4,8,2500
2025-11-08,Keyboard,Accessories,1386.79,1,1500
2025-11-08,Mouse,Accessories,1581.6,2,800
2025-11-08,Office Chair,Furniture,94061.46,10,9000
2025-11-08,Desk,Furniture,76914.11,7,12000
2025-11-08,Monitor,Electronics,116489.15,7,15000
2025-11-09,Laptop,Electronics,103756.59,2,55000
2025-11-09,Smartphone,Electronics,324925.96,10,30000
2025-11-09,Headphones,Accessories,9973.92,4,2500
2025-11-09,Keyboard,Accessories,13764.35,10,1500
2025-11-09,Mouse,Accessories,5797.57,8,800
2025-11-09,Office Chair,Furniture,15937.22,2,9000
2025-11-09,Desk,Furniture,12086.1,1,12000
2025-11-09,Monitor,Electronics,109537.16,7,15000
2025-11-10,Laptop,Electronics,60406.13,1,55000
2025-11-10,Smartphone,Electronics,175248.69,6,30000
2025-11-10,Headphones,Accessories,8017.23,3,2500
2025-11-10,Keyboard,Accessories,1374.78,1,1500
2025-11-10,Mouse,Accessories,3650.8,5,800
2025-11-10,Office Chair,Furniture,49923.4,5,9000
2025-11-10,Desk,Furniture,26177.94,2,12000
2025-11-10,Monitor,Electronics,78135.46,5,15000
2025-11-11,Laptop,Electronics,418202.35,7,55000
2025-11-11,Smartphone,Electronics,230514.95,8,30000
2025-11-11,Headphones,Accessories,13407.69,5,2500
2025-11-11,Keyboard,Accessories,11677.79,8,1500
2025-11-11,Mouse,Accessories,4450.59,5,800
2025-11-11,Office Chair,Furniture,48699.83,6,9000
2025-11-11,Desk,Furniture,75248.42,7,12000
2025-11-11,Monitor,Electronics,117281.84,8,15000
2025-11-12,Laptop,Electronics,279158.85,5,55000
2025-11-12,Smartphone,Electronics,61349.36,2,30000
2025-11-12,Headphones,Accessories,7062.59,3,2500
2025-11-12,Keyboard,Accessories,1381.39,1,1500
2025-11-12,Mouse,Accessories,7114.87,8,800
2025-11-12,Office Chair,Furniture,9824.81,1,9000
2025-11-12,Desk,Furniture,34209.29,3,12000
2025-11-12,Monitor,Electronics,99051.23,6,15000
2025-11-13,Laptop,Electronics,315314.86,6,55000
2025-11-13,Smartphone,Electronics,227006.17,8,30000
2025-11-13,Headphones,Accessories,2432.66,1,2500
2025-11-13,Keyboard,Accessories,6957.57,5,1500
2025-11-13,Mouse,Accessories,6085.27,7,800
2025-11-13,Office Chair,Furniture,50993.43,6,9000
2025-11-13,Desk,Furniture,66346.33,6,12000
2025-11-13,Monitor,Electronics,85549.57,6,15000
2025-11-14,Laptop,Electronics,259818.26,5,55000
2025-11-14,Smartphone,Electronics,85953.95,3,30000
2025-11-14,Headphones,Accessories,11664.58,5,2500
2025-11-14,Keyboard,Accessories,1609.67,1,1500
2025-11-14,Mouse,Accessories,6973.81,8,800
2025-11-14,Office Chair,Furniture,9642.69,1,9000
2025-11-14,Desk,Furniture,99934.02,8,12000
2025-11-14,Monitor,Electronics,41166.35,3,15000
2025-11-15,Laptop,Electronics,429745.19,8,55000
2025-11-15,Smartphone,Electronics,311192.65,10,30000
2025-11-15,Headphones,Accessories,17679.93,7,2500
2025-11-15,Keyboard,Accessories,9407.05,7,1500
2025-11-15,Mouse,Accessories,803.94,1,800
2025-11-15,Office Chair,Furniture,31691.71,4,9000
2025-11-15,Desk,Furniture,88317.33,7,12000
2025-11-15,Monitor,Electronics,161637.67,10,15000
2025-11-16,Laptop,Electronics,274189.45,5,55000
2025-11-16,Smartphone,Electronics,250797.97,8,30000
2025-11-16,Headphones,Accessories,2492.82,1,2500
2025-11-16,Keyboard,Accessories,3271.79,2,1500
2025-11-16,Mouse,Accessories,7672.27,10,800
2025-11-16,Office Chair,Furniture,70456.64,7,9000
2025-11-16,Desk,Furniture,26320.57,2,12000
2025-11-16,Monitor,Electronics,132970.94,8,15000
2025-11-17,Laptop,Electronics,292095.85,5,55000
2025-11-17,Smartphone,Electronics,159047.94,6,30000
2025-11-17,Headphones,Accessories,13568.01,6,2500
2025-11-17,Keyboard,Accessories,6924.0,5,1500
2025-11-17,Mouse,Accessories,893.32,1,800
2025-11-17,Office Chair,Furniture,15928.13,2,9000
2025-11-17,Desk,Furniture,25726.63,2,12000
2025-11-17,Monitor,Electronics,16304.41,1,15000
2025-11-18,Laptop,Electronics,432660.12,8,55000
2025-11-18,Smartphone,Electronics,218780.67,7,30000
2025-11-18,Headphones,Accessories,19157.31,7,2500
2025-11-18,Keyboard,Accessories,10271.31,7,1500
2025-11-18,Mouse,Accessories,6016.66,7,800
2025-11-18,Office Chair,Furniture,29896.82,3,9000
2025-11-18,Desk,Furniture,36920.27,3,12000
2025-11-18,Monitor,Electronics,115914.57,8,15000
2025-11-19,Laptop,Electronics,323515.95,6,55000
2025-11-19,Smartphone,Electronics,141541.26,5,30000
2025-11-19,Headphones,Accessories,2497.84,1,2500
2025-11-19,Keyboard,Accessories,9922.77,6,1500
2025-11-19,Mouse,Accessories,841.97,1,800
2025-11-19,Office Chair,Furniture,46632.71,5,9000
2025-11-19,Desk,Furniture,58743.72,5,12000
2025-11-19,Monitor,Electronics,74991.88,5,15000
2025-11-20,Laptop,Electronics,106606.63,2,55000
2025-11-20,Smartphone,Electronics,179091.53,6,30000
2025-11-20,Headphones,Accessories,11610.61,5,2500
2025-11-20,Keyboard,Accessories,3273.9,2,1500
2025-11-20,Mouse,Accessories,2672.9,3,800
2025-11-20,Office Chair,Furniture,23990.77,3,9000
2025-11-20,Desk,Furniture,66208.13,5,12000
2025-11-20,Monitor,Electronics,106482.79,7,15000
2025-11-21,Laptop,Electronics,354665.16,7,55000
2025-11-21,Smartphone,Electronics,225728.05,8,30000
2025-11-21,Headphones,Accessories,15667.16,7,2500
2025-11-21,Keyboard,Accessories,2737.87,2,1500
2025-11-21,Mouse,Accessories,4044.07,5,800
2025-11-21,Office Chair,Furniture,24149.27,3,9000
2025-11-21,Desk,Furniture,87790.56,8,12000
2025-11-21,Monitor,Electronics,68671.23,5,15000
2025-11-22,Laptop,Electronics,201194.46,4,55000
2025-11-22,Smartphone,Electronics,167960.37,5,30000
2025-11-22,Headphones,Accessories,9222.87,4,2500
2025-11-22,Keyboard,Accessories,14620.78,10,1500
2025-11-22,Mouse,Accessories,1632.83,2,800
2025-11-22,Office Chair,Furniture,46604.09,5,9000
2025-11-22,Desk,Furniture,112020.96,10,12000
2025-11-22,Monitor,Electronics,30171.06,2,15000
2025-11-23,Laptop,Electronics,114178.69,2,55000
2025-11-23,Smartphone,Electronics,132428.32,5,30000
2025-11-23,Headphones,Accessories,12556.81,5,2500
2025-11-23,Keyboard,Accessories,1455.43,1,1500
2025-11-23,Mouse,Accessories,8171.78,10,800
2025-11-23,Office Chair,Furniture,44089.34,5,9000
2025-11-23,Desk,Furniture,13232.35,1,12000
2025-11-23,Monitor,Electronics,30918.04,2,15000
2025-11-24,Laptop,Electronics,360722.3,7,55000
2025-11-24,Smartphone,Electronics,222509.64,7,30000
2025-11-24,Headphones,Accessories,15878.58,6,2500
2025-11-24,Keyboard,Accessories,12501.29,8,1500
2025-11-24,Mouse,Accessories,2528.78,3,800
2025-11-24,Office Chair,Furniture,18026.28,2,9000
2025-11-24,Desk,Furniture,24945.36,2,12000
2025-11-24,Monitor,Electronics,95242.78,6,15000
2025-11-25,Laptop,Electronics,178670.93,3,55000
2025-11-25,Smartphone,Electronics,26627.66,1,30000
2025-11-25,Headphones,Accessories,13650.05,5,2500
2025-11-25,Keyboard,Accessories,1616.52,1,1500
2025-11-25,Mouse,Accessories,5031.27,6,800
2025-11-25,Office Chair,Furniture,43796.14,5,9000
2025-11-25,Desk,Furniture,64783.55,5,12000
2025-11-25,Monitor,Electronics,43961.16,3,15000
2025-11-26,Laptop,Electronics,256106.86,5,55000
2025-11-26,Smartphone,Electronics,56891.1,2,30000
2025-11-26,Headphones,Accessories,13750.66,6,2500
2025-11-26,Keyboard,Accessories,2821.49,2,1500
2025-11-26,Mouse,Accessories,3890.43,5,800
2025-11-26,Office Chair,Furniture,71665.98,8,9000
2025-11-26,Desk,Furniture,21580.7,2,12000
2025-11-26,Monitor,Electronics,91960.28,6,15000
2025-11-27,Laptop,Electronics,252581.15,5,55000
2025-11-27,Smartphone,Electronics,206564.92,7,30000
2025-11-27,Headphones,Accessories,5280.89,2,2500
2025-11-27,Keyboard,Accessories,7508.53,5,1500
2025-11-27,Mouse,Accessories,4250.23,5,800
2025-11-27,Office Chair,Furniture,49121.5,6,9000
2025-11-27,Desk,Furniture,100789.57,8,12000
2025-11-27,Monitor,Electronics,69536.69,5,15000
2025-11-28,Laptop,Electronics,410622.11,7,55000
2025-11-28,Smartphone,Electronics,166482.07,5,30000
2025-11-28,Headphones,Accessories,4656.04,2,2500
2025-11-28,Keyboard,Accessories,10065.47,7,1500
2025-11-28,Mouse,Accessories,784.19,1,800
2025-11-28,Office Chair,Furniture,63698.87,8,9000
2025-11-28,Desk,Furniture,77287.88,6,12000
2025-11-28,Monitor,Electronics,131480.8,8,15000
2025-11-29,Laptop,Electronics,112386.06,2,55000
2025-11-29,Smartphone,Electronics,224714.84,7,30000
2025-11-29,Headphones,Accessories,16496.32,7,2500
2025-11-29,Keyboard,Accessories,1381.25,1,1500
2025-11-29,Mouse,Accessories,6065.61,7,800
2025-11-29,Office Chair,Furniture,36485.88,4,9000
2025-11-29,Desk,Furniture,60507.64,5,12000
2025-11-29,Monitor,Electronics,109239.46,8,15000
2025-11-30,Laptop,Electronics,99732.07,2,55000
2025-11-30,Smartphone,Electronics,255717.54,8,30000
2025-11-30,Headphones,Accessories,12053.73,5,2500
2025-11-30,Keyboard,Accessories,13030.72,8,1500
2025-11-30,Mouse,Accessories,1470.81,2,800
2025-11-30,Office Chair,Furniture,64004.63,7,9000
2025-11-30,Desk,Furniture,119879.6,10,12000
2025-11-30,Monitor,Electronics,55462.93,4,15000
2025-12-01,Laptop,Electronics,171659.95,3,55000
2025-12-01,Smartphone,Electronics,200071.71,6,30000
2025-12-01,Headphones,Accessories,18035.74,7,2500
2025-12-01,Keyboard,Accessories,7182.28,5,1500
2025-12-01,Mouse,Accessories,1600.13,2,800
2025-12-01,Office Chair,Furniture,16386.68,2,9000
2025-12-01,Desk,Furniture,76567.52,6,12000
2025-12-01,Monitor,Electronics,70648.76,5,15000
2025-12-02,Laptop,Electronics,251695.99,5,55000
2025-12-02,Smartphone,Electronics,219407.18,7,30000
2025-12-02,Headphones,Accessories,12244.54,5,2500
2025-12-02,Keyboard,Accessories,9047.38,6,1500
2025-12-02,Mouse,Accessories,1455.2,2,800
2025-12-02,Office Chair,Furniture,55365.25,6,9000
2025-12-02,Desk,Furniture,103965.96,8,12000
2025-12-02,Monitor,Electronics,108031.27,7,15000
2025-12-03,Laptop,Electronics,57762.95,1,55000
2025-12-03,Smartphone,Electronics,191207.32,6,30000
2025-12-03,Headphones,Accessories,20369.86,8,2500
2025-12-03,Keyboard,Accessories,4215.76,3,1500
2025-12-03,Mouse,Accessories,5333.2,7,800
2025-12-03,Office Chair,Furniture,78541.01,8,9000
2025-12-03,Desk,Furniture,23520.16,2,12000
2025-12-03,Monitor,Electronics,90739.74,6,15000
2025-12-04,Laptop,Electronics,56101.17,1,55000
2025-12-04,Smartphone,Electronics,88071.13,3,30000
2025-12-04,Headphones,Accessories,6614.88,3,2500
2025-12-04,Keyboard,Accessories,3319.37,2,1500
2025-12-04,Mouse,Accessories,6106.29,8,800
2025-12-04,Office Chair,Furniture,55091.55,6,9000
2025-12-04,Desk,Furniture,89712.07,7,12000
2025-12-04,Monitor,Electronics,15264.6,1,15000
2025-12-05,Laptop,Electronics,111579.37,2,55000
2025-12-05,Smartphone,Electronics,196255.83,6,30000
2025-12-05,Headphones,Accessories,13197.36,5,2500
2025-12-05,Keyboard,Accessories,4512.98,3,1500
2025-12-05,Mouse,Accessories,5518.06,7,800
2025-12-05,Office Chair,Furniture,48314.43,6,9000
2025-12-05,Desk,Furniture,11914.45,1,12000
2025-12-05,Monitor,Electronics,109752.03,8,15000
2025-12-06,Laptop,Electronics,271090.51,5,55000
2025-12-06,Smartphone,Electronics,294245.21,10,30000
2025-12-06,Headphones,Accessories,25445.76,10,2500
2025-12-06,Keyboard,Accessories,1483.52,1,1500
2025-12-06,Mouse,Accessories,3443.53,4,800
2025-12-06,Office Chair,Furniture,73997.99,8,9000
2025-12-06,Desk,Furniture,101151.96,8,12000
2025-12-06,Monitor,Electronics,102933.58,7,15000
2025-12-07,Laptop,Electronics,217467.91,4,55000
2025-12-07,Smartphone,Electronics,202451.93,7,30000
2025-12-07,Headphones,Accessories,10519.25,4,2500
2025-12-07,Keyboard,Accessories,7808.72,5,1500
2025-12-07,Mouse,Accessories,6160.19,7,800
2025-12-07,Office Chair,Furniture,16326.02,2,9000
2025-12-07,Desk,Furniture,51380.39,4,12000
2025-12-07,Monitor,Electronics,145448.39,10,15000
2025-12-08,Laptop,Electronics,355139.07,6,55000
2025-12-08,Smartphone,Electronics,177533.89,6,30000
2025-12-08,Headphones,Accessories,2748.49,1,2500
2025-12-08,Keyboard,Accessories,12894.05,8,1500
2025-12-08,Mouse,Accessories,1410.79,2,800
2025-12-08,Office Chair,Furniture,65995.53,7,9000
2025-12-08,Desk,Furniture,93680.47,8,12000
2025-12-08,Monitor,Electronics,73118.64,5,15000
2025-12-09,Laptop,Electronics,184026.64,3,55000
2025-12-09,Smartphone,Electronics,132349.21,5,30000
2025-12-09,Headphones,Accessories,2501.71,1,2500
2025-12-09,Keyboard,Accessories,11614.43,7,1500
2025-12-09,Mouse,Accessories,5310.75,6,800
2025-12-09,Office Chair,Furniture,8261.55,1,9000
2025-12-09,Desk,Furniture,89655.32,7,12000
2025-12-09,Monitor,Electronics,72544.05,5,15000
2025-12-10,Laptop,Electronics,179725.9,3,55000
2025-12-10,Smartphone,Electronics,185560.76,6,30000
2025-12-10,Headphones,Accessories,2288.65,1,2500
2025-12-10,Keyboard,Accessories,3167.25,2,1500
2025-12-10,Mouse,Accessories,6009.94,7,800
2025-12-10,Office Chair,Furniture,62741.36,7,9000
2025-12-10,Desk,Furniture,13367.07,1,12000
2025-12-10,Monitor,Electronics,73988.1,5,15000
2025-12-11,Laptop,Electronics,149575.15,3,55000
2025-12-11,Smartphone,Electronics,26675.06,1,30000
2025-12-11,Headphones,Accessories,15550.77,6,2500
2025-12-11,Keyboard,Accessories,1376.7,1,1500
2025-12-11,Mouse,Accessories,705.14,1,800
2025-12-11,Office Chair,Furniture,57922.48,7,9000
2025-12-11,Desk,Furniture,92702.97,8,12000
2025-12-11,Monitor,Electronics,43852.17,3,15000
